2020/01/15,09:44:01:240,0.003505,-0.044100,-0.013727
2020/01/15,09:44:01:250,0.054322,-0.020444,-0.001460
2020/01/15,09:44:01:260,-0.016647,-0.008178,0.028914
2020/01/15,09:44:01:270,0.010806,-0.004089,-0.000876
2020/01/15,09:44:01:280,0.019276,-0.030374,0.003213
2020/01/15,09:44:01:290,0.002921,-0.020736,-0.006717
2020/01/15,09:44:01:300,0.037967,-0.017815,0.046437
2020/01/15,09:44:01:310,0.041472,-0.012850,-0.010514
2020/01/15,09:44:01:320,-0.000876,-0.018107,0.014311
2020/01/15,09:44:01:330,-0.015771,-0.022196,-0.012850
2020/01/15,09:44:01:340,-0.038259,-0.000584,0.027161
2020/01/15,09:44:01:350,-0.058995,-0.011098,-0.023657
2020/01/15,09:44:01:360,0.023072,-0.016939,0.009930
2020/01/15,09:44:01:370,0.002336,-0.019276,0.006133
2020/01/15,09:44:01:380,-0.033002,0.000292,0.022196
2020/01/15,09:44:01:390,0.006133,-0.006425,-0.010222
2020/01/15,09:44:01:400,0.011682,-0.004965,0.020444
2020/01/15,09:44:01:410,-0.014603,-0.017815,0.005257
2020/01/15,09:44:01:420,-0.035047,0.009054,0.013727
2020/01/15,09:44:01:430,-0.033002,0.000584,-0.005257
2020/01/15,09:44:01:440,0.022196,0.008470,-0.000584
2020/01/15,09:44:01:450,-0.055199,-0.022196,-0.018107
2020/01/15,09:44:01:460,-0.051986,0.006717,-0.013727
2020/01/15,09:44:01:470,-0.092874,-0.026285,-0.000584
2020/01/15,09:44:01:480,-0.037675,-0.019860,0.007593
2020/01/15,09:44:01:490,-0.062208,-0.033002,0.010806
2020/01/15,09:44:01:500,0.017815,-0.014603,-0.009054
2020/01/15,09:44:01:510,0.005257,-0.023949,0.014895
2020/01/15,09:44:01:520,-0.016063,-0.020152,-0.016355
2020/01/15,09:44:01:530,-0.013435,-0.021612,-0.018107
2020/01/15,09:44:01:540,0.009054,-0.001460,-0.018984
2020/01/15,09:44:01:550,0.067173,-0.013143,-0.007886
2020/01/15,09:44:01:560,0.023949,-0.024825,-0.014603
2020/01/15,09:44:01:570,-0.024241,-0.021904,0.001460
2020/01/15,09:44:01:580,-0.030958,-0.019276,0.002629
2020/01/15,09:44:01:590,-0.027453,0.002921,0.017523
2020/01/15,09:44:01:600,-0.029206,-0.008762,0.009930
2020/01/15,09:44:01:610,0.010806,-0.040596,0.013727
2020/01/15,09:44:01:620,-0.019276,-0.032126,-0.028914
2020/01/15,09:44:01:630,0.009930,-0.002629,-0.017523
2020/01/15,09:44:01:640,0.015479,-0.001460,-0.012266
2020/01/15,09:44:01:650,0.009638,-0.018692,0.023657
2020/01/15,09:44:01:660,0.003505,-0.014311,-0.003797
2020/01/15,09:44:01:670,-0.007886,0.000876,0.010514
2020/01/15,09:44:01:680,-0.029498,-0.015187,0.005549
2020/01/15,09:44:01:690,0.007009,-0.020736,0.011390
2020/01/15,09:44:01:700,0.004673,-0.012266,-0.002336
2020/01/15,09:44:01:710,0.013143,0.007301,-0.006133
2020/01/15,09:44:01:720,-0.017523,-0.009054,-0.013435
2020/01/15,09:44:01:730,0.010222,0.007301,0.008178
2020/01/15,09:44:01:740,-0.036507,-0.004089,0.021904
2020/01/15,09:44:01:750,0.017523,0.024241,-0.008178
2020/01/15,09:44:01:760,0.007886,0.011390,-0.002044
2020/01/15,09:44:01:770,0.040888,0.017815,0.030374
2020/01/15,09:44:01:780,0.011682,0.023364,0.030666
2020/01/15,09:44:01:790,0.017523,0.032126,0.019276
2020/01/15,09:44:01:800,0.007301,0.020152,0.023364
2020/01/15,09:44:01:810,-0.027745,0.014603,0.017523
2020/01/15,09:44:01:820,-0.020444,0.024241,0.005549
2020/01/15,09:44:01:830,0.023072,0.039428,-0.025117
2020/01/15,09:44:01:840,0.016063,0.040304,0.001460
2020/01/15,09:44:01:850,-0.037091,0.015771,-0.028621
2020/01/15,09:44:01:860,-0.027453,0.032710,-0.020444
2020/01/15,09:44:01:870,-0.039136,0.039428,-0.012558
2020/01/15,09:44:01:880,-0.044977,0.023364,-0.004089
2020/01/15,09:44:01:890,0.002629,0.007009,0.006425
2020/01/15,09:44:01:900,-0.003797,0.009054,0.013727
2020/01/15,09:44:01:910,0.040304,0.026869,0.016355
2020/01/15,09:44:01:920,0.002336,0.026869,0.029498
2020/01/15,09:44:01:930,-0.022780,0.010806,0.029498
2020/01/15,09:44:01:940,0.006717,0.015187,0.021320
2020/01/15,09:44:01:950,-0.031542,0.023949,0.030374
2020/01/15,09:44:01:960,-0.027453,0.019860,0.009930
2020/01/15,09:44:01:970,-0.028621,0.012558,0.005841
2020/01/15,09:44:01:980,-0.058995,0.007009,-0.028037
2020/01/15,09:44:01:990,-0.097839,0.028914,-0.015771
2020/01/15,09:44:02:000,-0.068049,0.030082,0.003797
2020/01/15,09:44:02:010,-0.027453,0.014019,0.058119
2020/01/15,09:44:02:020,-0.049357,0.000876,0.044685
2020/01/15,09:44:02:030,-0.039428,0.002921,0.024241
2020/01/15,09:44:02:040,-0.047313,0.017523,0.002044
2020/01/15,09:44:02:050,-0.036215,0.000584,-0.001752
2020/01/15,09:44:02:060,-0.030958,0.004965,-0.003505
2020/01/15,09:44:02:070,-0.037967,0.012850,-0.001752
2020/01/15,09:44:02:080,-0.042348,0.011682,0.002629
2020/01/15,09:44:02:090,-0.030374,0.017231,0.000292
2020/01/15,09:44:02:100,-0.004089,0.011390,-0.023949
2020/01/15,09:44:02:110,0.018692,0.017231,-0.008762
2020/01/15,09:44:02:120,-0.060164,0.004089,0.008178
2020/01/15,09:44:02:130,-0.049942,0.005257,0.016063
2020/01/15,09:44:02:140,-0.057243,-0.005549,0.018984
2020/01/15,09:44:02:150,0.001460,0.008762,-0.027453
2020/01/15,09:44:02:160,-0.021612,0.007009,-0.002921
2020/01/15,09:44:02:170,-0.015187,0.016939,-0.009930
2020/01/15,09:44:02:180,-0.006425,0.010806,0.014019
2020/01/15,09:44:02:190,0.001460,0.009930,0.006133
2020/01/15,09:44:02:200,-0.009638,0.024533,0.007593
2020/01/15,09:44:02:210,0.039136,0.023072,-0.033586
2020/01/15,09:44:02:220,-0.002629,0.029790,-0.005549
2020/01/15,09:44:02:230,-0.004965,0.030374,-0.014603
2020/01/15,09:44:02:240,-0.023657,0.042932,0.011682
2020/01/15,09:44:02:250,0.007009,0.034755,0.008470
2020/01/15,09:44:02:260,0.036215,0.028037,0.019568
2020/01/15,09:44:02:270,0.001752,0.025409,0.008762
2020/01/15,09:44:02:280,-0.005841,0.039720,0.001460
2020/01/15,09:44:02:290,0.048481,0.027453,0.007301
2020/01/15,09:44:02:300,0.054907,0.031250,-0.002921
2020/01/15,09:44:02:310,0.011098,0.046729,0.013727
2020/01/15,09:44:02:320,0.017815,0.030374,-0.001168
2020/01/15,09:44:02:330,0.069509,0.029498,-0.013435
2020/01/15,09:44:02:340,0.029498,0.032418,-0.000292
2020/01/15,09:44:02:350,0.011098,0.025117,-0.003797
2020/01/15,09:44:02:360,-0.045269,0.036215,-0.009346
2020/01/15,09:44:02:370,-0.018400,0.039428,-0.005549
2020/01/15,09:44:02:380,-0.021904,0.024241,-0.021320
2020/01/15,09:44:02:390,-0.024533,0.022780,0.008470
2020/01/15,09:44:02:400,-0.046729,0.011098,0.004673
2020/01/15,09:44:02:410,-0.076227,0.008178,0.032418
2020/01/15,09:44:02:420,-0.023657,0.001752,0.022780
2020/01/15,09:44:02:430,-0.003797,0.021320,0.025117
2020/01/15,09:44:02:440,-0.007886,0.027453,0.009054
2020/01/15,09:44:02:450,0.016063,0.025117,0.009346
2020/01/15,09:44:02:460,0.010806,0.009346,-0.020736
2020/01/15,09:44:02:470,-0.008762,0.005841,-0.026869
2020/01/15,09:44:02:480,-0.026577,0.030082,-0.005549
2020/01/15,09:44:02:490,-0.047313,0.033294,-0.000584
2020/01/15,09:44:02:500,-0.050234,0.010222,-0.027453
2020/01/15,09:44:02:510,0.018400,0.000584,-0.004089
2020/01/15,09:44:02:520,0.005257,0.003505,-0.017231
2020/01/15,09:44:02:530,0.010222,0.009054,-0.043808
2020/01/15,09:44:02:540,-0.003213,0.000292,-0.050526
2020/01/15,09:44:02:550,-0.058119,0.030374,-0.018400
2020/01/15,09:44:02:560,-0.033002,0.037675,-0.039136
2020/01/15,09:44:02:570,-0.043808,0.023364,-0.042348
2020/01/15,09:44:02:580,-0.028621,0.007009,-0.041180
2020/01/15,09:44:02:590,-0.003213,0.002921,-0.042640
2020/01/15,09:44:02:600,-0.042056,0.024825,-0.031250
2020/01/15,09:44:02:610,-0.019276,0.031542,-0.040596
2020/01/15,09:44:02:620,0.041180,-0.011390,-0.024241
2020/01/15,09:44:02:630,0.011098,-0.006425,-0.023072
2020/01/15,09:44:02:640,0.003213,0.003797,-0.011974
2020/01/15,09:44:02:650,-0.012266,0.015479,-0.015479
2020/01/15,09:44:02:660,-0.027453,-0.000876,-0.013143
2020/01/15,09:44:02:670,-0.056951,0.007886,-0.016939
2020/01/15,09:44:02:680,0.011098,0.023949,-0.046729
2020/01/15,09:44:02:690,-0.033294,0.015479,-0.050526
2020/01/15,09:44:02:700,-0.063376,0.027453,-0.011390
2020/01/15,09:44:02:710,-0.061040,0.033002,0.018692
2020/01/15,09:44:02:720,-0.069217,0.040888,0.013143
2020/01/15,09:44:02:730,-0.045561,0.011682,-0.009346
2020/01/15,09:44:02:740,-0.033879,0.012850,0.005841
2020/01/15,09:44:02:750,-0.065129,0.000584,-0.015479
2020/01/15,09:44:02:760,-0.005841,-0.002921,-0.026577
2020/01/15,09:44:02:770,-0.010806,0.002336,0.010514
