#dir	N-S	E-W	U-D	
#ch	f040	f041	f042	
#unit	gal	gal	gal	
#const	4280	4280	4280	
19/12/04 22:22:01.60	427880	-281682	6820923	
19/12/04 22:22:01.61	427902	-281737	6821016	
19/12/04 22:22:01.62	427802	-281616	6821152	
19/12/04 22:22:01.63	427801	-281568	6821153	
19/12/04 22:22:01.64	427808	-281650	6821141	
19/12/04 22:22:01.65	427853	-281688	6821188	
19/12/04 22:22:01.66	427766	-281703	6821212	
19/12/04 22:22:01.67	427841	-281710	6821210	
19/12/04 22:22:01.68	427936	-281712	6821188	
19/12/04 22:22:01.69	427956	-281693	6821077	
19/12/04 22:22:01.70	427865	-281700	6821118	
19/12/04 22:22:01.71	427827	-281697	6821118	
19/12/04 22:22:01.72	427822	-281770	6821126	
19/12/04 22:22:01.73	427887	-281651	6821140	
19/12/04 22:22:01.74	427882	-281698	6821137	
19/12/04 22:22:01.75	427845	-281677	6821077	
19/12/04 22:22:01.76	427877	-281703	6821078	
19/12/04 22:22:01.77	427943	-281656	6821192	
19/12/04 22:22:01.78	427941	-281786	6821147	
19/12/04 22:22:01.79	427802	-281728	6821123	
19/12/04 22:22:01.80	427708	-281700	6821088	
19/12/04 22:22:01.81	427737	-281732	6821122	
19/12/04 22:22:01.82	427818	-281765	6821106	
19/12/04 22:22:01.83	427913	-281777	6821148	
19/12/04 22:22:01.84	427882	-281850	6821170	
19/12/04 22:22:01.85	427840	-281761	6821177	
19/12/04 22:22:01.86	427801	-281706	6821178	
19/12/04 22:22:01.87	427743	-281737	6821187	
19/12/04 22:22:01.88	427777	-281683	6821140	
19/12/04 22:22:01.89	427861	-281761	6821141	
19/12/04 22:22:01.90	427748	-281910	6821145	
19/12/04 22:22:01.91	427768	-281975	6821161	
19/12/04 22:22:01.92	427673	-281786	6821131	
19/12/04 22:22:01.93	427746	-281712	6821120	
19/12/04 22:22:01.94	427812	-281671	6821180	
19/12/04 22:22:01.95	427826	-281756	6821101	
19/12/04 22:22:01.96	427792	-281818	6821172	
19/12/04 22:22:01.97	427662	-281718	6821187	
19/12/04 22:22:01.98	427662	-281671	6821147	
19/12/04 22:22:01.99	427678	-281678	6821116	
19/12/04 22:22:02.00	427787	-281715	6821117	
19/12/04 22:22:02.01	427796	-281783	6821133	
19/12/04 22:22:02.02	427763	-281728	6821061	
19/12/04 22:22:02.03	427730	-281751	6821085	
19/12/04 22:22:02.04	427747	-281718	6821087	
19/12/04 22:22:02.05	427745	-281771	6821072	
19/12/04 22:22:02.06	427761	-281711	6821093	
19/12/04 22:22:02.07	427862	-281771	6821110	
19/12/04 22:22:02.08	427820	-281737	6821098	
19/12/04 22:22:02.09	427762	-281735	6821103	
19/12/04 22:22:02.10	427762	-281647	6821101	
19/12/04 22:22:02.11	427701	-281626	6821131	
19/12/04 22:22:02.12	427531	-281645	6821066	
19/12/04 22:22:02.13	427598	-281585	6821151	
19/12/04 22:22:02.14	427728	-281640	6821100	
19/12/04 22:22:02.15	427771	-281630	6821065	
19/12/04 22:22:02.16	427778	-281633	6821062	
19/12/04 22:22:02.17	427802	-281570	6821080	
19/12/04 22:22:02.18	427806	-281592	6821138	
19/12/04 22:22:02.19	427735	-281637	6821170	
19/12/04 22:22:02.20	427776	-281673	6821157	
19/12/04 22:22:02.21	427751	-281727	6821108	
19/12/04 22:22:02.22	427803	-281737	6821115	
19/12/04 22:22:02.23	427767	-281700	6821082	
19/12/04 22:22:02.24	427793	-281683	6821125	
19/12/04 22:22:02.25	427783	-281640	6821142	
19/12/04 22:22:02.26	427772	-281762	6821116	
19/12/04 22:22:02.27	427780	-281763	6821147	
19/12/04 22:22:02.28	427767	-281723	6821155	
19/12/04 22:22:02.29	427795	-281743	6821156	
19/12/04 22:22:02.30	427775	-281707	6821196	
19/12/04 22:22:02.31	427813	-281821	6821121	
19/12/04 22:22:02.32	427875	-281823	6821113	
19/12/04 22:22:02.33	427842	-281867	6821105	
19/12/04 22:22:02.34	427830	-281826	6821135	
19/12/04 22:22:02.35	427732	-281751	6821125	
19/12/04 22:22:02.36	427693	-281800	6821087	
19/12/04 22:22:02.37	427792	-281740	6821151	
19/12/04 22:22:02.38	427842	-281823	6821166	
19/12/04 22:22:02.39	427866	-281828	6821165	
19/12/04 22:22:02.40	427807	-281738	6821132	
19/12/04 22:22:02.41	427707	-281716	6821098	
19/12/04 22:22:02.42	427823	-281778	6821160	
19/12/04 22:22:02.43	427832	-281840	6821168	
19/12/04 22:22:02.44	427878	-281753	6821101	
19/12/04 22:22:02.45	427876	-281693	6821116	
19/12/04 22:22:02.46	427737	-281700	6821133	
19/12/04 22:22:02.47	427772	-281783	6821177	
19/12/04 22:22:02.48	427806	-281825	6821152	
19/12/04 22:22:02.49	427873	-281851	6821186	
19/12/04 22:22:02.50	427880	-281787	6821171	
19/12/04 22:22:02.51	427873	-281781	6821122	
19/12/04 22:22:02.52	427940	-281740	6821092	
19/12/04 22:22:02.53	427935	-281647	6821023	
19/12/04 22:22:02.54	427925	-281671	6821016	
19/12/04 22:22:02.55	427807	-281662	6821036	
19/12/04 22:22:02.56	427865	-281670	6821017	
19/12/04 22:22:02.57	427983	-281681	6821028	
19/12/04 22:22:02.58	427950	-281628	6821077	
19/12/04 22:22:02.59	427852	-281755	6821070	
19/12/04 22:22:02.60	427875	-281740	6821117	
19/12/04 22:22:02.61	427977	-281795	6821091	
19/12/04 22:22:02.62	427922	-281812	6821086	
19/12/04 22:22:02.63	427866	-281802	6821075	
19/12/04 22:22:02.64	427866	-281797	6821055	
19/12/04 22:22:02.65	427832	-281696	6821013	
19/12/04 22:22:02.66	427740	-281592	6820996	
19/12/04 22:22:02.67	427726	-281623	6821006	
19/12/04 22:22:02.68	427725	-281691	6821026	
19/12/04 22:22:02.69	427773	-281682	6821081	
19/12/04 22:22:02.70	427898	-281690	6821046	
19/12/04 22:22:02.71	427822	-281775	6821026	
19/12/04 22:22:02.72	427772	-281722	6821036	
19/12/04 22:22:02.73	427736	-281710	6821051	
19/12/04 22:22:02.74	427850	-281655	6821022	
19/12/04 22:22:02.75	427757	-281608	6821077	
19/12/04 22:22:02.76	427751	-281667	6820996	
19/12/04 22:22:02.77	427698	-281722	6820995	
19/12/04 22:22:02.78	427762	-281656	6820991	
19/12/04 22:22:02.79	427810	-281598	6821003	
19/12/04 22:22:02.80	427896	-281680	6821041	
19/12/04 22:22:02.81	427895	-281738	6820996	
