#dir	N-S	E-W	U-D	
#ch	f040	f041	f042	
#unit	gal	gal	gal	
#const	4280	4280	4280	
20/10/09 18:04:01.59	376957	-219377	6889370	
20/10/09 18:04:01.60	376910	-219310	6889413	
20/10/09 18:04:01.61	376906	-219326	6889463	
20/10/09 18:04:01.62	376906	-219296	6889455	
20/10/09 18:04:01.63	376910	-219277	6889407	
20/10/09 18:04:01.64	376981	-219361	6889340	
20/10/09 18:04:01.65	377000	-219380	6889367	
20/10/09 18:04:01.66	376941	-219388	6889373	
20/10/09 18:04:01.67	376935	-219367	6889358	
20/10/09 18:04:01.68	376891	-219217	6889395	
20/10/09 18:04:01.69	376882	-219207	6889302	
20/10/09 18:04:01.70	376855	-219348	6889360	
20/10/09 18:04:01.71	376906	-219412	6889371	
20/10/09 18:04:01.72	376967	-219441	6889410	
20/10/09 18:04:01.73	376948	-219426	6889392	
20/10/09 18:04:01.74	376940	-219402	6889347	
20/10/09 18:04:01.75	376917	-219336	6889387	
20/10/09 18:04:01.76	376915	-219380	6889415	
20/10/09 18:04:01.77	376953	-219381	6889417	
20/10/09 18:04:01.78	376931	-219358	6889376	
20/10/09 18:04:01.79	376945	-219372	6889385	
20/10/09 18:04:01.80	376972	-219442	6889421	
20/10/09 18:04:01.81	377003	-219486	6889460	
20/10/09 18:04:01.82	376946	-219475	6889432	
20/10/09 18:04:01.83	376951	-219490	6889398	
20/10/09 18:04:01.84	376951	-219420	6889368	
20/10/09 18:04:01.85	376873	-219445	6889398	
20/10/09 18:04:01.86	376886	-219470	6889413	
20/10/09 18:04:01.87	376933	-219386	6889450	
20/10/09 18:04:01.88	376903	-219286	6889422	
20/10/09 18:04:01.89	376941	-219270	6889380	
20/10/09 18:04:01.90	376922	-219326	6889381	
20/10/09 18:04:01.91	376923	-219271	6889301	
20/10/09 18:04:01.92	376947	-219316	6889221	
20/10/09 18:04:01.93	376906	-219372	6889271	
20/10/09 18:04:01.94	376836	-219381	6889290	
20/10/09 18:04:01.95	376907	-219346	6889338	
20/10/09 18:04:01.96	376888	-219340	6889291	
20/10/09 18:04:01.97	376912	-219380	6889277	
20/10/09 18:04:01.98	376893	-219430	6889277	
20/10/09 18:04:01.99	376896	-219420	6889246	
20/10/09 18:04:02.00	376923	-219433	6889292	
20/10/09 18:04:02.01	376936	-219345	6889276	
20/10/09 18:04:02.02	376908	-219377	6889292	
20/10/09 18:04:02.03	376846	-219322	6889288	
20/10/09 18:04:02.04	376907	-219408	6889333	
20/10/09 18:04:02.05	376872	-219405	6889370	
20/10/09 18:04:02.06	376887	-219363	6889362	
